3D X, 3D Y, 3D Z, Normal X, Normal Y, Normal Z
-135.588773051283,159.674715696457,677.279774929379,0.776509940624237,0.344223856925964,0.69363135099411
1.98482008836572,-149.168750698366,7.56064032364375,0.77798318862915,0.340698480606079,0.692434787750244
1.98482008836572,-149.168750698366,7.56064032364375,0.77798318862915,0.340698480606079,0.692434787750244
-136.268430033705,161.731337758127,674.998157602774,0.780422687530518,0.333213895559311,0.691767454147339
-135.539487162611,162.296633188751,674.146391748109,0.780790627002716,0.331547617912292,0.690278828144073
1.98482008836572,-149.168750698366,7.56064032364375,0.780790627002716,0.331547617912292,0.690278828144073
1.98482008836572,-149.168750698366,7.56064032364375,0.780947744846344,0.330835789442062,0.689644277095795
-137.09158066847,165.046283259003,672.494194786239,0.78314870595932,0.322764962911606,0.688395857810974
1.98482008836572,-149.168750698366,7.56064032364375,0.78314870595932,0.322764962911606,0.688395857810974
-137.772626200697,166.043200587116,669.783971998505,0.783620774745941,0.321076482534409,0.687838733196259
-137.668057719251,166.08281315438,667.924650306059,0.784890174865723,0.315525710582733,0.685204565525055
1.98482008836572,-149.168750698366,7.56064032364375,0.784890174865723,0.315525710582733,0.685204565525055
1.98482008836572,-149.168750698366,7.56064032364375,0.784973502159119,0.314784556627274,0.684605956077576
-137.737241068861,168.565528268719,666.678132941575,0.786298394203186,0.306923449039459,0.681296765804291
1.98482008836572,-149.168750698366,7.56064032364375,0.786298394203186,0.306923449039459,0.681296765804291
-137.928738871595,169.564859518239,663.35407711257,0.786573231220245,0.30524468421936,0.680667340755463
-137.619595805189,169.414539022223,661.299334860445,0.787076890468597,0.300004750490189,0.677244126796722
1.98482008836572,-149.168750698366,7.56064032364375,0.787076890468597,0.300004750490189,0.677244126796722
1.98482008836572,-149.168750698366,7.56064032364375,0.787033498287201,0.299270868301392,0.676295161247253
-136.923886576673,171.489962971398,660.315570185183,0.787075936794281,0.291673392057419,0.67233669757843
1.98482008836572,-149.168750698366,7.56064032364375,0.787075936794281,0.291673392057419,0.67233669757843
-136.892117777845,172.338176560826,656.632446050365,0.787090837955475,0.290043950080872,0.671476066112518
-136.271191874525,172.05599528856,654.302884480456,0.786732971668243,0.284982621669769,0.667472064495087
1.98482008836572,-149.168750698366,7.56064032364375,0.786732971668243,0.284982621669769,0.667472064495087
-135.476147929212,172.668635497447,651.152828235489,0.786358952522278,0.282683521509171,0.664295136928558
-134.685529032728,172.307694981745,648.853881253563,0.78538578748703,0.277817100286484,0.657566428184509
1.98482008836572,-149.168750698366,7.56064032364375,0.78538578748703,0.277817100286484,0.657566428184509
-133.725507060072,172.752644550837,645.73920326868,0.784810125827789,0.275609076023102,0.654469966888428
-132.832455912611,172.365628465136,643.559516331764,0.783491373062134,0.271067231893539,0.647679686546326
1.98482008836572,-149.168750698366,7.56064032364375,0.783491373062134,0.271067231893539,0.647679686546326
-130.919461527845,173.193959629592,641.545951911518,0.782729089260101,0.26901313662529,0.644491791725159
-130.698071757337,173.242287939977,640.357207705935,0.781056463718414,0.264840096235275,0.639116942882538
1.98482008836572,-149.168750698366,7.56064032364375,0.781056463718414,0.264840096235275,0.639116942882538
-129.704724589369,173.250628500439,637.173200174441,0.780138671398163,0.26299113035202,0.637209832668304
-128.749234477064,172.80889533273,635.137942102625,0.778148531913757,0.259334594011307,0.631781756877899
1.98482008836572,-149.168750698366,7.56064032364375,0.778148531913757,0.259334594011307,0.631781756877899
-127.232800761244,172.672900791205,632.292388085658,0.777060151100159,0.257730513811111,0.628420293331146
-126.212048808119,172.165471230295,630.315336336961,0.77473783493042,0.254563599824905,0.621769785881042
1.98482008836572,-149.168750698366,7.56064032364375,0.77473783493042,0.254563599824905,0.621769785881042
-124.621960917494,171.89446746282,627.448708270185,0.773537039756775,0.253200054168701,0.618498921394348
-123.501401225111,171.280481025466,625.489070760342,0.770976006984711,0.250529766082764,0.61165452003479
1.98482008836572,-149.168750698366,7.56064032364375,0.770976006984711,0.250529766082764,0.61165452003479
-121.807721415541,170.92184237047,622.87491704759,0.769646167755127,0.249383732676506,0.608407497406006
-120.731572428724,170.340415183917,621.096661903053,0.766738712787628,0.247036695480347,0.601712048053741
1.98482008836572,-149.168750698366,7.56064032364375,0.766738712787628,0.247036695480347,0.601712048053741
-118.816479960462,169.955721384599,618.690940249314,0.765211999416351,0.246054261922836,0.598653674125671
-117.641034403822,169.291855689708,616.769592504074,0.761869370937347,0.244057416915894,0.592404663562775
1.98482008836572,-149.168750698366,7.56064032364375,0.761869370937347,0.244057416915894,0.592404663562775
-115.542859354994,168.85697555389,614.609729890187,0.760127305984497,0.243199676275253,0.589414894580841
-114.264912882826,168.11299373586,612.677726295746,0.756320595741272,0.241511926054955,0.583143949508667
1.98482008836572,-149.168750698366,7.56064032364375,0.756320595741272,0.241511926054955,0.583143949508667
-111.981107035658,167.66198140257,610.649742699397,0.754377484321594,0.240891948342323,0.580069184303284
-110.601697245619,166.820072789875,608.896341460173,0.749935269355774,0.239668250083923,0.573672354221344
1.98482008836572,-149.168750698366,7.56064032364375,0.749935269355774,0.239668250083923,0.573672354221344
-108.060300150892,166.228280738801,607.04216239893,0.747684836387634,0.239250749349594,0.570843398571014
-106.588856974623,165.47451316071,605.455239495183,0.742768347263336,0.238381668925285,0.564861595630646
1.98482008836572,-149.168750698366,7.56064032364375,0.742768347263336,0.238381668925285,0.564861595630646
-103.882062235853,164.927193768589,603.928471147366,0.74032723903656,0.238074451684952,0.562281489372253
-102.206990519544,164.041241688668,602.23773613948,0.734658777713776,0.237581789493561,0.556778192520142
1.98482008836572,-149.168750698366,7.56064032364375,0.734658777713776,0.237581789493561,0.556778192520142
1.98482008836572,-149.168750698366,7.56064032364375,0.733794152736664,0.237488314509392,0.556061387062073
-97.637921610853,162.835575721202,600.025861071409,0.724737346172333,0.237502187490463,0.548906981945038
1.98482008836572,-149.168750698366,7.56064032364375,0.724737346172333,0.237502187490463,0.548906981945038
-94.3180363569468,162.22431779562,598.848749536115,0.722646474838257,0.23760113120079,0.547301173210144
-92.6853154096812,161.425610104115,597.528769302018,0.715791285037994,0.237794011831284,0.542408347129822
1.98482008836572,-149.168750698366,7.56064032364375,0.715791285037994,0.237794011831284,0.542408347129822
-89.1587803755015,160.797558569701,596.289635223269,0.712572634220123,0.237806886434555,0.540248930454254
-87.3256047163218,160.058383997155,594.939218151275,0.705165505409241,0.237790003418922,0.535242915153503
1.98482008836572,-149.168750698366,7.56064032364375,0.705165505409241,0.237790003418922,0.535242915153503
-83.6548436079233,159.536490991143,593.781867011848,0.701813220977783,0.237781569361687,0.533089339733124
-81.7766392622202,158.837465848352,592.565382553392,0.693873822689056,0.237761855125427,0.528146862983704
1.98482008836572,-149.168750698366,7.56064032364375,0.693873822689056,0.237761855125427,0.528146862983704
1.98482008836572,-149.168750698366,7.56064032364375,0.692804455757141,0.237728893756866,0.527529180049896
-76.1425755415171,158.177327283004,591.495176612088,0.680798590183258,0.237905949354172,0.522804915904999
1.98482008836572,-149.168750698366,7.56064032364375,0.680798590183258,0.237905949354172,0.522804915904999
-72.842740336439,157.567892305002,590.828056219688,0.678070783615112,0.238150477409363,0.521502315998077
-70.2249272260874,157.033498066808,590.015864790388,0.669318675994873,0.238810703158379,0.518141508102417
1.98482008836572,-149.168750698366,7.56064032364375,0.669318675994873,0.238810703158379,0.518141508102417
-65.9683201704233,156.391168138502,589.193854833498,0.665352702140808,0.23923571407795,0.516802608966827
-64.0701878462046,155.617696819079,588.332800224609,0.656397700309753,0.240287244319916,0.512959599494934
1.98482008836572,-149.168750698366,7.56064032364375,0.656397700309753,0.240287244319916,0.512959599494934
-59.7115872297495,154.88698092854,587.720669501213,0.652347147464752,0.240840077400208,0.511297702789307
-57.8327839765757,154.351273998382,587.165192505084,0.643116474151611,0.242034927010536,0.507698833942413
1.98482008836572,-149.168750698366,7.56064032364375,0.643116474151611,0.242034927010536,0.507698833942413
-53.4913723859995,153.920747197344,586.700298349854,0.639045238494873,0.242440268397331,0.506401479244232
-51.6618130598276,153.479197132972,586.446678985239,0.629805266857147,0.243382707238197,0.503721058368683
-49.2619488630503,153.198604509415,586.078552010234,0.628877878189087,0.243486672639847,0.503510236740112
-47.2569363508433,153.027596525495,585.675475859771,0.625375807285309,0.243884339928627,0.502524435520172
-45.61319092848,152.334886201053,585.314387544079,0.617737293243408,0.24479940533638,0.500444829463959
-43.1159642133921,152.005710672,585.059293213288,0.615729212760925,0.245043650269508,0.499837636947632
-41.3512318525522,151.64848899445,584.503025727495,0.612380862236023,0.245428681373596,0.498861700296402
-39.6448910627573,151.142255614706,583.987548948738,0.604941129684448,0.246279329061508,0.496429920196533
-37.2003033552378,150.780325793122,583.535100034639,0.602755725383759,0.246530115604401,0.495701044797897
-35.4348385725229,150.337295336474,583.073327888225,0.599492311477661,0.246912121772766,0.494512945413589
-33.6964085493296,149.787710348701,582.546284904361,0.592197775840759,0.247819453477859,0.491977423429489
-31.2938626203745,149.278461223864,582.051521348551,0.589761316776276,0.248172014951706,0.491138070821762
-29.3774025831431,149.164953221712,581.657459906555,0.586338639259338,0.248701274394989,0.489898443222046
-27.913878718397,148.279008374801,581.112090359322,0.579517543315887,0.249854907393456,0.487599849700928
-25.9143994245737,147.793713419335,580.932330245872,0.577144980430603,0.250279307365417,0.486705213785172
-23.8457653913706,147.285363046376,580.242642610294,0.573902428150177,0.250930547714233,0.485690295696259
-22.3193467054575,146.854596580898,580.180799485863,0.567359924316406,0.2523173391819,0.483157724142075
-20.1847412977427,146.686389480459,580.412196775961,0.564844369888306,0.252883166074753,0.482453137636185
-18.3890984449595,146.149808872631,580.110156716549,0.561702132225037,0.253593504428864,0.481810420751572
-16.9099591169565,145.746221188729,579.976586776317,0.555310666561127,0.255079358816147,0.480935662984848
-14.8902657423228,145.421704752769,580.037153400171,0.552959620952606,0.255646377801895,0.480585336685181
-13.0421688947886,144.924739297482,579.723877264982,0.549756288528442,0.256420403718948,0.480008184909821
-11.6411173734873,144.645678849333,579.847855490204,0.543524205684662,0.257924944162369,0.47887060046196
-9.72369126417334,144.471067927516,579.961032192381,0.541242837905884,0.258440524339676,0.478575199842453
-7.85981015302832,143.980537933488,579.731800242157,0.538203001022339,0.259113371372223,0.478229135274887
-6.51011971571143,143.592467340863,579.542244543696,0.532199263572693,0.260349184274673,0.477679073810577
-4.66114739515479,143.373255708157,579.517133158563,0.529896557331085,0.260774195194244,0.47733935713768
-2.74173144437964,143.104113003721,579.345736083542,0.5268514752388,0.261265724897385,0.476824223995209
-1.41451219656165,142.802486019746,579.298075057511,0.520827829837799,0.262188196182251,0.47596350312233
0.474529227235962,142.608676404713,579.349714881821,0.518572509288788,0.262532919645309,0.475714355707169
2.35321264527147,142.420611580912,579.128153053985,0.515552222728729,0.262955904006958,0.475431650876999
3.61498328111475,142.094134155717,579.121363454611,0.509633660316467,0.26383051276207,0.474869519472122
5.51193853280847,141.904291071459,579.113946928163,0.507383763790131,0.264151126146317,0.474672377109528
7.23778172395532,141.573160835037,578.932180675572,0.50451397895813,0.264584064483643,0.474396735429764
8.51816912553613,141.429421483327,579.056139860141,0.498655050992966,0.265416890382767,0.473842054605484
10.4162222947866,141.247599749705,579.128358118988,0.49639955163002,0.265752404928207,0.473703354597092
12.0311667527944,141.261722649357,578.997405282818,0.493698179721832,0.266154408454895,0.473577380180359
13.3638197984487,140.671724035361,578.970200060658,0.487846553325653,0.267099589109421,0.473552614450455
15.1009680833608,140.4640766567,578.987970017321,0.485645860433578,0.267466843128204,0.473408937454224
16.8910395707876,140.42040865942,578.612981188177,0.483032613992691,0.267916798591614,0.473207652568817
18.0550925340444,139.822447018745,578.776905910391,0.47731164097786,0.268963605165482,0.472509145736694
19.7606627549917,139.712293843932,578.98158740551,0.475182145833969,0.269363015890121,0.47232311964035
21.4017817582876,139.720954205018,578.739216130722,0.47277906537056,0.269815444946289,0.472206801176071
22.6421897020132,139.218416366015,578.945637662608,0.467063158750534,0.270855993032455,0.472127199172974
24.2718207444937,139.112615815739,579.069882892417,0.464956820011139,0.2712382376194,0.472127079963684
25.9152190294058,139.11752496011,578.807702513197,0.462705552577972,0.271646708250046,0.472090691328049
27.1567885484487,138.614193846311,579.060528875698,0.456978738307953,0.272590607404709,0.472011715173721
28.8319842424185,138.480735889862,579.158597218916,0.454863101243973,0.27294060587883,0.472008168697357
30.3329226579458,138.502244278114,578.801065856159,0.452796697616577,0.273272544145584,0.471998304128647
31.4593569841177,137.820432855778,578.753107581337,0.447228223085403,0.274253070354462,0.471901744604111
32.9932009782583,137.825151435768,578.991973317197,0.445166230201721,0.274595230817795,0.471708983182907
34.5065409745962,137.931165651582,578.666103467197,0.443233400583267,0.274918228387833,0.471598863601685
35.6140391435415,137.421564733269,579.091646573289,0.437948048114777,0.27580001950264,0.471361458301544
37.1258112993032,137.469262683387,579.558569964575,0.435938090085983,0.276152998209,0.471504509449005
38.4557826127798,137.534264579874,579.242885863316,0.434166461229324,0.27649462223053,0.471726566553116
39.5127322282583,137.023159616392,579.576809144934,0.429138123989105,0.277513742446899,0.472380131483078
40.9401766862661,137.054602868929,580.142595441532,0.427235394716263,0.277953863143921,0.472593009471893
42.0869853105337,136.972923557584,579.691612628366,0.425678312778473,0.278344750404358,0.472809433937073
42.9915072526724,136.388698894091,579.87255631477,0.421187460422516,0.279538452625275,0.473246693611145
44.2216326799185,136.357173302323,580.31193615841,0.419516384601593,0.280015617609024,0.473342150449753
45.2905680742056,136.238527265542,579.84368571558,0.418165743350983,0.280436813831329,0.473353385925293
45.9938532914907,135.691122979033,580.076115185112,0.414203017950058,0.281710654497147,0.473375737667084
47.1065241899282,135.75163637725,580.768370075446,0.412767797708511,0.282210558652878,0.473401725292206
48.0185420121938,135.749561649001,580.297571831705,0.411637872457504,0.282616704702377,0.473532348871231
48.5267130937368,135.217345443603,580.686788981093,0.408388763666153,0.283888339996338,0.47394385933876
49.4041125383169,135.367078432996,581.542596506407,0.407226502895355,0.284379214048386,0.474182993173599
50.1348750200063,135.332160805505,581.018280225724,0.406362503767014,0.284772455692291,0.474435657262802
50.4069354142935,134.773631036857,581.305421799761,0.403900653123856,0.286053746938705,0.475151002407074
51.0727641191274,134.884728982944,582.089879113382,0.403062611818314,0.286575257778168,0.475376576185226
51.6221949662954,134.727171635028,581.676646198996,0.402420431375504,0.28703647851944,0.475545912981033
51.7399737443716,134.295991965026,582.021749451928,0.400718957185745,0.288435459136963,0.476064443588257
52.1958491411001,134.505915919766,582.978084261214,0.400180816650391,0.288975834846497,0.476296991109848
52.6540019120962,134.1847641481,582.523394088519,0.399826467037201,0.289448618888855,0.476543813943863
52.5235774125845,133.716473794395,582.659218285483,0.399011433124542,0.290918201208115,0.477286130189896
52.7235858049185,133.651481552055,583.120391927751,0.398808985948563,0.291491359472275,0.477471560239792
52.9817378129751,133.515931072295,583.012283997575,0.398677885532379,0.291998535394669,0.477417230606079
52.758864125231,133.184412452814,583.429973576698,0.39840292930603,0.293592572212219,0.477604240179062
52.8320338334829,133.273461030291,584.28468046602,0.398393899202347,0.294153094291687,0.477806031703949
52.8753001298696,132.907173492274,584.012566241214,0.398481756448746,0.294709056615829,0.478180676698685
52.4258830156118,132.663127542911,584.385882586574,0.398941606283188,0.296303272247314,0.478919446468353
52.2569796647817,132.73282896958,585.214960277828,0.399216443300247,0.296916544437408,0.479179799556732
52.2304598893911,132.455751337532,585.060286110928,0.399532556533813,0.297461628913879,0.479393303394318
51.6163127031118,132.317831022526,585.514358131959,0.400603592395782,0.298954457044601,0.480167120695114
51.2410342302114,132.504514025854,586.55845866111,0.401121079921722,0.299556583166122,0.480520009994507
51.1374041642935,132.190399441697,586.418044269425,0.401649415493011,0.300088465213776,0.480914056301117
50.3276316728384,132.030064338597,586.93217145917,0.403397738933563,0.3017198741436,0.482087522745132
49.7517802324087,132.209345034725,588.041904944472,0.404148906469345,0.30235630273819,0.482545286417007
49.5150172319204,131.833985121649,587.98321334431,0.404920309782028,0.303005129098892,0.483002573251724
48.5212885942251,131.673114205436,588.543716608536,0.407278746366501,0.304936975240707,0.484283447265625
47.7322604265005,131.673214471318,589.551414376212,0.408240139484406,0.305698871612549,0.484772473573685
47.456503590563,131.19435367532,589.572872792484,0.409180521965027,0.306426674127579,0.48513463139534
46.2630946244985,131.165589030017,590.241568435768,0.412221193313599,0.308701127767563,0.486335456371307
45.2960917558462,131.225487573857,591.553301929417,0.413429200649261,0.30957093834877,0.486831188201904
44.8475215043813,130.709567643526,591.722699938699,0.414607256650925,0.310374200344086,0.487424314022064
43.5439517106802,130.771059025616,592.385954926844,0.418198853731155,0.312685936689377,0.489215701818466
42.340666493395,130.802842603866,593.640630893246,0.419607609510422,0.313525289297104,0.489886462688446
41.5097148027212,130.673992478161,594.128099660343,0.421038508415222,0.314342975616455,0.490514159202576
40.5418078508169,130.945246493292,595.788603143486,0.425154089927673,0.316582828760147,0.492753773927689
39.2183405961782,130.98198891993,596.970676276962,0.426691740751266,0.317362725734711,0.493977040052414
38.1960475053579,130.947614944935,597.629202525044,0.42835608124733,0.318179041147232,0.495243519544601
37.0970027055532,131.175353981595,599.127510029697,0.432879894971848,0.320348232984543,0.498799443244934
35.6333682145864,131.171990207591,600.167515783447,0.434495806694031,0.321113109588623,0.499967664480209
34.9207942094595,130.728128861894,600.685720942527,0.436429113149643,0.322017401456833,0.501260280609131
33.2859408464224,130.92034134343,601.532172709257,0.441150933504105,0.324223518371582,0.504055917263031
31.7009074296743,130.937563915169,602.716349165133,0.442829638719559,0.324985086917877,0.504781246185303
30.5491435136587,131.056633410893,603.701140682932,0.444894105195999,0.325910598039627,0.505727529525757
29.3763358201772,131.158542011316,605.189907398299,0.449962198734283,0.328142017126083,0.508753895759583
27.7752883043081,131.192991752716,606.34027392039,0.451667219400406,0.328880161046982,0.509982287883759
26.6031519975454,131.427005277625,607.522578298607,0.453793078660965,0.329774379730225,0.511501610279083
25.2629782762319,131.844617353429,609.662680117437,0.459110409021378,0.331938832998276,0.5155029296875
23.5027129258901,132.09217060836,611.15578935638,0.460867702960968,0.332634061574936,0.517055690288544
22.0966002549917,132.375238159883,612.717552482788,0.463239848613739,0.333572387695313,0.519276857376099
20.8954054918081,132.39767296226,614.062862005976,0.468676805496216,0.335748612880707,0.524888932704926
19.064284047106,132.420803920117,615.081013441718,0.470480561256409,0.336449593305588,0.526409327983856
17.7277276124746,132.544354374848,616.241558636649,0.472938060760498,0.337386637926102,0.528218746185303
16.3701283540518,132.935289192367,618.149228170744,0.478351920843124,0.339350908994675,0.531723737716675
14.9796139802725,132.437042384734,619.019134050478,0.480146706104279,0.339970201253891,0.533095240592957
12.9367425050527,133.231741639196,620.221775558985,0.482750833034515,0.34081095457077,0.534902334213257
11.6360232438833,133.389954890931,621.583982022162,0.488426685333252,0.342554479837418,0.539195537567139
10.1621462907583,132.771712261897,622.181764937432,0.490167886018753,0.343034207820892,0.540342509746552
8.15351601503198,133.660784417852,623.32245280981,0.492830216884613,0.343705087900162,0.541881740093231
6.9275123681814,133.785322519575,624.570778742868,0.498368382453918,0.345066398382187,0.545142114162445
4.82474013231104,133.654330267775,625.013235839184,0.500162661075592,0.345482736825943,0.546109974384308
3.56754012964075,134.018823514866,626.190138544641,0.502720773220062,0.346092760562897,0.547626733779907
2.23973288200204,133.980615383308,627.057128105694,0.508400917053223,0.347422063350677,0.550761818885803
0.739830097177673,133.777933745182,627.888955976026,0.510081231594086,0.347847074270248,0.551563203334808
-1.16765669920142,134.181734549901,628.889041354459,0.512606978416443,0.348515808582306,0.552907943725586
-2.61287955381567,134.805107781276,631.230753993728,0.518303453922272,0.350083142518997,0.555798232555389
-4.6435439977854,135.050948930821,632.44058007438,0.520092487335205,0.350568354129791,0.557267606258392
-5.97791890241797,135.703163253226,634.423716271759,0.522561252117157,0.351260840892792,0.559583485126495
-7.44377068617041,136.135876000881,636.406463519539,0.528384983539581,0.352950602769852,0.566141724586487
1.98482008836572,-149.168750698366,7.56064032364375,0.529267549514771,0.353239387273788,0.567094624042511
-10.9158242140024,136.478982207585,638.287243805301,0.532263815402985,0.35400328040123,0.569511950016022
-12.4304039869517,136.961262148218,640.199078933351,0.539489269256592,0.355573624372482,0.575022578239441
1.98482008836572,-149.168750698366,7.56064032364375,0.539489269256592,0.355573624372482,0.575022578239441
-16.0970166120737,137.245368436064,641.653812385285,0.542542815208435,0.356151044368744,0.577254891395569
-17.6192047987192,137.721606583886,643.512442271182,0.550057888031006,0.357510030269623,0.582251071929932
-19.6683953199595,138.215727413954,644.164830260989,0.550941109657288,0.357653677463531,0.583043813705444
-21.316481867811,138.256435302301,645.335067723378,0.553452670574188,0.358067512512207,0.585077285766602
-22.9422524366587,138.541307875319,646.741392648162,0.559831142425537,0.35906919836998,0.589748442173004
1.98482008836572,-149.168750698366,7.56064032364375,0.560736298561096,0.359210282564163,0.590303957462311
-26.8937504682749,138.646332966789,647.681217721213,0.563965380191803,0.359665036201477,0.591791391372681
-28.34805420973,138.750234584707,648.635221583599,0.57168036699295,0.360739052295685,0.59531956911087
-29.5857518110483,138.275578742638,648.792783353583,0.57256281375885,0.360841006040573,0.595746576786041
-32.2223637495249,138.857451183719,649.492409169794,0.575064957141876,0.361164033412933,0.596701681613922
-33.8994419965952,139.250170438188,650.98912581688,0.581705749034882,0.361999779939651,0.599105834960938
-36.0746701154917,139.405098350934,651.384739422008,0.583545625209808,0.362236082553864,0.599970579147339
-37.9854100141733,139.825199442617,652.821931323588,0.586056292057037,0.362537652254105,0.601394653320313
-39.5138867292612,139.969664450394,653.784034513795,0.592748522758484,0.3632892370224,0.605943620204926
-41.9568379316538,139.846454954781,653.984374805127,0.594559013843536,0.363467186689377,0.607016980648041
-43.3761914167612,140.614776326156,655.107762390863,0.596983850002289,0.363658040761948,0.608310401439667
-44.9598935041636,140.866488690475,656.342731471878,0.603428304195404,0.364056646823883,0.611554801464081
-47.3234951887339,141.088068119221,656.932845109413,0.605345070362091,0.364134073257446,0.612602174282074
-49.0736859235972,141.601895261293,658.079556961593,0.607842266559601,0.364205062389374,0.614231586456299
-50.5090840254038,141.893140231859,658.94705688366,0.614237368106842,0.36435604095459,0.618442475795746
1.98482008836572,-149.168750698366,7.56064032364375,0.615147709846497,0.364372730255127,0.619051516056061
-54.4495404157847,142.42533901975,659.638391814871,0.618086874485016,0.364366829395294,0.620381951332092
-55.9479153547495,142.518350795413,660.302255437714,0.625848710536957,0.364350438117981,0.623504638671875
1.98482008836572,-149.168750698366,7.56064032364375,0.625848710536957,0.364350438117981,0.623504638671875
-59.957127848646,143.070673724896,661.125393514077,0.628702938556671,0.364302486181259,0.624542593955994
-61.1368344221323,142.847632119976,660.739307485141,0.636046051979065,0.364132910966873,0.627572000026703
1.98482008836572,-149.168750698366,7.56064032364375,0.636046051979065,0.364132910966873,0.627572000026703
-64.7384694013804,142.93878710091,660.568366049083,0.638624012470245,0.36403676867485,0.628250122070313
-66.2701237592905,143.178772611051,661.169187625634,0.646122574806213,0.363639503717422,0.628054440021515
1.98482008836572,-149.168750698366,7.56064032364375,0.646122574806213,0.363639503717422,0.628054440021515
-69.9729435835093,143.820467254707,661.861589246242,0.648711502552032,0.363415479660034,0.628521859645844
-71.4607212934702,144.133120618555,662.520984390973,0.656185507774353,0.362667381763458,0.631555676460266
1.98482008836572,-149.168750698366,7.56064032364375,0.656185507774353,0.362667381763458,0.631555676460266
-74.9622776899546,145.041593586827,663.358623511725,0.658715844154358,0.362328797578812,0.632643282413483
-76.4821370039194,145.373099826858,664.093840993373,0.665865540504456,0.361249923706055,0.636125028133392
-78.1384251508921,145.783300631226,663.946813439493,0.666557431221008,0.361119329929352,0.636514663696289
-79.9021428022593,146.22016932123,664.335353763362,0.6687131524086,0.360706835985184,0.637598395347595
-81.3536732588022,146.440656138982,664.693920570383,0.674687623977661,0.359492868185043,0.640009641647339
-83.2746479902476,146.974496506373,664.633485167699,0.675974905490875,0.359208792448044,0.64043116569519
-84.784650126478,147.36008438938,664.913968326237,0.678092896938324,0.358700603246689,0.641192138195038
-86.1008503828257,147.491111290156,664.929476980158,0.684075355529785,0.357176423072815,0.643206894397736
1.98482008836572,-149.168750698366,7.56064032364375,0.684703052043915,0.357008695602417,0.643411636352539
-89.403546610853,148.390774124621,664.855989810925,0.687091171741486,0.356316208839417,0.643935561180115
-90.6751530561655,148.60635323612,664.92340819958,0.693742752075195,0.354332059621811,0.645323097705841
1.98482008836572,-149.168750698366,7.56064032364375,0.693742752075195,0.354332059621811,0.645323097705841
-93.919415751478,149.653850470913,665.011040726185,0.696047008037567,0.353561162948608,0.645950794219971
-95.1472447309702,149.836796746809,664.878527186819,0.702633261680603,0.351253420114517,0.647807240486145
1.98482008836572,-149.168750698366,7.56064032364375,0.702633261680603,0.351253420114517,0.647807240486145
-98.2198155317515,150.851876611334,664.877997148335,0.704886972904205,0.350418090820313,0.648222267627716
-99.493878642103,151.179883789891,665.030437492673,0.711084604263306,0.348117649555206,0.649631083011627
1.98482008836572,-149.168750698366,7.56064032364375,0.711084604263306,0.348117649555206,0.649631083011627
-102.496121684095,152.262382978718,665.025309169712,0.713338375091553,0.347284376621246,0.650310277938843
-103.704472819349,152.490317743332,665.018731553824,0.719383060932159,0.344995766878128,0.652218282222748
-105.40359238722,152.867526799958,664.755496259529,0.719879925251007,0.34481418132782,0.652341067790985
-106.705930033705,153.342323049473,664.681736748711,0.721872687339783,0.344050586223602,0.652924954891205
-107.936818400404,153.653864537175,664.680582419889,0.72706800699234,0.342022180557251,0.653890609741211
1.98482008836572,-149.168750698366,7.56064032364375,0.727593004703522,0.341806977987289,0.653988301753998
1.98482008836572,-149.168750698366,7.56064032364375,0.728233635425568,0.34153151512146,0.654165267944336
-111.373479167005,154.341730227829,663.996143852321,0.736747741699219,0.338507771492004,0.654943823814392
1.98482008836572,-149.168750698366,7.56064032364375,0.736747741699219,0.338507771492004,0.654943823814392
-114.807820597669,155.451011775503,663.255685889224,0.738450229167938,0.337893068790436,0.654889285564423
-115.914929667494,155.52847707779,662.857847532575,0.744348645210266,0.335655808448792,0.65551221370697
1.98482008836572,-149.168750698366,7.56064032364375,0.744348645210266,0.335655808448792,0.65551221370697
-118.770924845716,156.141791742737,662.017377955627,0.746664702892303,0.33478581905365,0.655731201171875
-119.905514994642,156.222521819375,661.592305463387,0.752455711364746,0.332632303237915,0.655493795871735
1.98482008836572,-149.168750698366,7.56064032364375,0.752455711364746,0.332632303237915,0.655493795871735
-122.684987345716,156.625791299624,660.421165337021,0.754720330238342,0.331819176673889,0.655300557613373
-123.791974345228,156.673416810168,659.904023454093,0.760568976402283,0.329688310623169,0.654477536678314
1.98482008836572,-149.168750698366,7.56064032364375,0.760568976402283,0.329688310623169,0.654477536678314
-126.482480326673,157.285746350602,659.000908744223,0.762766122817993,0.328806757926941,0.654079616069794
-127.449887553236,157.215929973662,658.270535369253,0.768290758132935,0.326496452093124,0.65360826253891
1.98482008836572,-149.168750698366,7.56064032364375,0.768290758132935,0.326496452093124,0.65360826253891
-129.934155741712,157.738738037322,656.986907460148,0.770437300205231,0.325529277324677,0.653221189975739
-130.807523051283,157.527034428418,655.98133705892,0.775687038898468,0.323107123374939,0.651821196079254
1.98482008836572,-149.168750698366,7.56064032364375,0.775687038898468,0.323107123374939,0.651821196079254
-133.161130229017,158.04082122464,654.657799371985,0.777703821659088,0.322094142436981,0.651033937931061
-133.86941269972,157.820698790673,653.575271992329,0.782558560371399,0.319559067487717,0.64910364151001
1.98482008836572,-149.168750698366,7.56064032364375,0.782558560371399,0.319559067487717,0.64910364151001
-136.001492777845,158.287854056524,652.158547767199,0.784391701221466,0.31852051615715,0.64826112985611
-136.720044413587,158.214017664697,651.24835580976,0.788991034030914,0.315865278244019,0.646012306213379
