3D X, 3D Y, 3D Z, Normal X, Normal Y, Normal Z
-60.3534596357554,167.648761186294,685.708250987387,0.6277796626091,0.333473235368729,0.695210576057434
1.98482008836572,-149.168750698366,7.56064032364375,0.628232002258301,0.331077337265015,0.69441294670105
-59.8811352644175,168.175234314555,685.505198842393,0.628604352474213,0.328052550554276,0.693975925445557
-60.9481900129526,169.911377234373,683.500463601209,0.629207193851471,0.323276609182358,0.693629264831543
-60.1118710432261,170.477695787186,682.57492931054,0.629363656044006,0.321321427822113,0.692471444606781
1.98482008836572,-149.168750698366,7.56064032364375,0.629474759101868,0.320608347654343,0.692241311073303
1.98482008836572,-149.168750698366,7.56064032364375,0.629481673240662,0.319847136735916,0.691600978374481
-61.0343144331187,173.428662690525,681.119270687773,0.630122780799866,0.311539560556412,0.690498054027557
-60.1361706648081,174.307928867144,679.831650204606,0.630104720592499,0.310842216014862,0.690491318702698
-61.4270489607065,174.686812491191,678.517332571285,0.630241274833679,0.309522330760956,0.690038204193115
-61.0221569929331,174.76350775767,676.675106392987,0.630426347255707,0.304799139499664,0.687961935997009
1.98482008836572,-149.168750698366,7.56064032364375,0.630504190921783,0.304050654172897,0.687453985214233
1.98482008836572,-149.168750698366,7.56064032364375,0.630446970462799,0.303263545036316,0.686859726905823
-60.8890278730601,177.183069254778,675.489052517432,0.630210518836975,0.295384734869003,0.683631122112274
-59.6016056928843,178.23130035732,674.002364951071,0.630102157592773,0.294746875762939,0.68363344669342
-60.8222554121226,178.369883606249,672.244070137905,0.630069017410278,0.293476998806,0.683111667633057
-60.1410572920054,178.281058073405,670.189354078162,0.629628300666809,0.289134740829468,0.680370390415192
1.98482008836572,-149.168750698366,7.56064032364375,0.629608869552612,0.288467973470688,0.679732203483582
1.98482008836572,-149.168750698366,7.56064032364375,0.629429876804352,0.287694960832596,0.678776979446411
-59.2088177595347,180.60159568589,669.113127712612,0.62808084487915,0.280261516571045,0.675018429756165
-57.787564555189,181.412970982698,667.378144487754,0.627835988998413,0.279636889696121,0.675020158290863
-58.8513119611948,181.469123087336,665.528261533092,0.627621948719025,0.278468370437622,0.674303948879242
-57.9290211591929,181.143070010824,663.191415086182,0.626483976840973,0.274492621421814,0.671116352081299
-56.1320279035776,181.725742477831,661.809354653354,0.626112163066864,0.27332466840744,0.669413685798645
-56.9637730512827,181.703071850016,660.053307940479,0.625421762466431,0.271434843540192,0.666691899299622
-55.9801037702769,181.304500822521,657.720837054182,0.623906075954437,0.267589628696442,0.661125361919403
-54.3565266523569,181.77166064648,656.5627510559,0.623421013355255,0.266505122184753,0.659483015537262
-54.9068997297495,181.687595069792,654.595417009883,0.622582614421844,0.26476526260376,0.656895875930786
-53.8259289655894,181.218933917011,652.368283166294,0.620788156986237,0.26127889752388,0.651282370090485
-52.3580868635386,181.556386809925,651.265525662168,0.620213627815247,0.26026776432991,0.649604260921478
-52.0142720136851,181.908859968366,650.223487577976,0.619263529777527,0.258736163377762,0.646953761577606
-51.5659611616343,181.828530394938,649.051173356406,0.617203772068024,0.255636811256409,0.642472922801971
1.98482008836572,-149.168750698366,7.56064032364375,0.61694324016571,0.255133032798767,0.641960561275482
-50.4571164045542,181.695262397436,645.862848184233,0.615657925605774,0.253513067960739,0.64003723859787
-49.3239987287729,181.191111555093,643.771001582742,0.612929046154022,0.250303536653519,0.634594142436981
-47.5641224775522,181.14281135104,642.73823847751,0.612528145313263,0.250002533197403,0.633703351020813
-47.7612889204233,180.898153344861,640.852218490008,0.611339628696442,0.248846799135208,0.630870223045349
-46.6763356123179,180.222500748879,638.81597343502,0.608860552310944,0.246646836400032,0.625231921672821
-44.9863217268198,180.082985314168,637.773021851237,0.608103692531586,0.24602597951889,0.623548805713654
-45.1135380659312,179.691117221533,635.874655412918,0.606846213340759,0.245084062218666,0.620759785175323
-43.9395802412241,178.965733405022,633.837155269444,0.604327440261841,0.243323266506195,0.615156233310699
-42.2476399336069,178.752775365185,632.885756959961,0.603470146656036,0.242784380912781,0.613295555114746
-42.2464497480601,178.427684691999,631.120334941921,0.602131009101868,0.242013156414032,0.61053454875946
-41.1275341901987,177.680301655295,629.270110088047,0.599377930164337,0.240553110837936,0.605099737644196
-39.3356564436167,177.452701397343,628.344176309674,0.598405539989471,0.240100204944611,0.603306293487549
-39.2414105329722,177.007413394515,626.740715648912,0.59697550535202,0.23950107395649,0.600727021694183
-38.0870068464487,176.205283215997,624.736215172812,0.593962490558624,0.238325297832489,0.595593154430389
-36.3890965376108,175.954873185907,624.000839504627,0.592904806137085,0.23797208070755,0.593783438205719
-36.0801556501597,175.565477342885,622.420423868789,0.591323614120483,0.237474426627159,0.591224610805511
-34.8017895612925,174.574011627001,620.396695680345,0.588048815727234,0.236599773168564,0.586140036582947
-33.0348904524058,174.103914305106,619.4953054514,0.586858987808228,0.236312940716743,0.58432948589325
-32.6516964826792,173.764582753684,618.203502363896,0.585104286670685,0.235998600721359,0.581654906272888
-31.2879918012827,172.837849309549,616.324699709014,0.581465661525726,0.235429987311363,0.576545894145966
-29.4934914503306,172.286115937973,615.534667558768,0.580108404159546,0.23526918888092,0.574762344360352
-28.8313858900278,171.948413918034,614.258249625438,0.578155815601349,0.235084652900696,0.572352528572083
-27.4264576826304,171.038868994989,612.540637778076,0.57413375377655,0.234817549586296,0.567507445812225
-25.5398610029429,170.51406594483,611.888505223991,0.572635471820831,0.234751895070076,0.565817475318909
-24.7898095045298,170.253952617575,610.772014003438,0.570512473583221,0.234713241457939,0.563590943813324
-23.2364914808481,169.154524793473,608.93183977077,0.566029608249664,0.234742730855942,0.559184074401855
-21.3330529127329,168.513768458158,608.317948673393,0.564335227012634,0.234819158911705,0.557498633861542
-20.1909363661021,168.212542639898,607.926414292945,0.562045872211456,0.234983503818512,0.555284678936005
-18.8348534498423,167.471750640253,606.287743231078,0.557149887084961,0.235434010624886,0.551361203193665
-16.8207371626108,166.805604894486,605.739341777605,0.555298864841461,0.235615894198418,0.550066292285919
-15.6745484266489,166.448899097435,604.819283794103,0.552858769893646,0.235858380794525,0.548423707485199
-14.0633614454478,165.485955366654,603.344348429308,0.547484338283539,0.236389115452766,0.544371843338013
-11.9775641355723,164.872723162423,602.790977518183,0.545418918132782,0.23656915128231,0.542856693267822
-10.695315638563,164.535634668605,601.771547215825,0.542879283428192,0.236769482493401,0.541066408157349
-8.99433831312354,163.566217931227,600.251033067372,0.537245392799377,0.237165331840515,0.537040174007416
-6.91866807081396,162.957880014883,599.743230976214,0.534971475601196,0.237336754798889,0.535435557365417
-5.41554240324194,162.740407664826,598.728458532403,0.532406449317932,0.237495988607407,0.533691048622131
-3.7629664335459,161.799549098695,597.344472064147,0.526359438896179,0.237878143787384,0.529706180095673
-1.71840862371619,161.164701283173,596.811504377655,0.523920714855194,0.238050982356071,0.528203845024109
1.98482008836572,-149.168750698366,7.56064032364375,0.522829949855804,0.238092169165611,0.527490854263306
1.69113021157091,160.631692496106,595.704185249351,0.514392137527466,0.238844558596611,0.523993134498596
3.80369075200861,159.778021262515,595.08549432824,0.511067271232605,0.239203795790672,0.522861421108246
5.08535881898706,159.619762149202,594.732792529713,0.509422779083252,0.239463910460472,0.522018074989319
7.46982499025171,158.833125346366,593.6640709335,0.502666652202606,0.240444362163544,0.519167006015778
9.56829281709497,158.087842849861,593.355957449289,0.500017702579498,0.240888729691505,0.518034160137177
11.4833275880605,157.584728441538,592.451385628977,0.497308999300003,0.241387963294983,0.517045557498932
13.1687657441885,156.732004111612,591.396520421191,0.490184307098389,0.242756068706512,0.513728499412537
15.3031365480215,156.017075495255,591.180503211626,0.487361580133438,0.243320778012276,0.51241809129715
17.2785098161489,155.587083550085,590.358696591418,0.484730005264282,0.243833988904953,0.5112464427948
18.9998042192251,154.855867324736,589.621455071979,0.477491348981857,0.2452362626791,0.508178949356079
21.21422263048,154.176122593851,589.446672252885,0.474601596593857,0.245757892727852,0.507134139537811
23.1847025956899,153.872310447939,588.743788768886,0.472031116485596,0.24618898332119,0.506241083145142
24.850416859606,153.363502639231,588.302190389827,0.464576631784439,0.247408524155617,0.503876566886902
27.0705878343374,152.753042427138,587.719361467674,0.461664646863937,0.247856736183167,0.503107786178589
1.98482008836572,-149.168750698366,7.56064032364375,0.460682958364487,0.247985526919365,0.502769649028778
30.5458895768911,151.744844804979,586.563574688179,0.451684921979904,0.249314278364182,0.500111818313599
32.7131831254751,151.197775585951,586.093098786484,0.448039293289185,0.249889448285103,0.498908698558807
34.3579012956411,150.733865304501,585.359501666812,0.44672304391861,0.25013080239296,0.498503297567368
36.0505168046743,149.968067807347,584.670570442114,0.43958380818367,0.251273423433304,0.495964735746384
38.2433497514517,149.322316394249,584.005301506196,0.436579585075378,0.251753509044647,0.494884997606277
39.9493624772817,148.805922071643,583.353875656457,0.43434551358223,0.252110719680786,0.49401330947876
41.5368144120962,148.119253240221,582.655889438768,0.427068442106247,0.25335231423378,0.491297721862793
43.7560298051626,147.381117595418,581.935261021735,0.424006670713425,0.253947734832764,0.490172356367111
1.98482008836572,-149.168750698366,7.56064032364375,0.423111438751221,0.254098862409592,0.489826053380966
46.9308344926626,146.090526937739,580.66089961097,0.414491474628448,0.256037503480911,0.486745476722717
48.9673678483755,145.529164674721,580.254992314396,0.410935759544373,0.25684529542923,0.485341310501099
50.4891421403677,144.552628186851,579.466613289562,0.409916251897812,0.257110267877579,0.485006481409073
52.1319377031118,144.20074817005,579.195425620263,0.402746260166168,0.258908480405808,0.482042729854584
54.154501637438,143.803542783103,579.233085143604,0.399763733148575,0.259710520505905,0.48112964630127
55.8042590226919,143.157634640237,578.759157648404,0.398055762052536,0.260178536176682,0.480753421783447
57.2672030534536,142.591132173396,578.472879674273,0.391026437282562,0.262153267860413,0.479688465595245
59.2385890092642,142.116391237361,578.329678515517,0.388153553009033,0.26294019818306,0.479222893714905
60.9318606462271,141.538653300128,577.837824033805,0.386490046977997,0.263401746749878,0.478891968727112
62.2657763566763,141.06148636028,577.836387312836,0.379440367221832,0.265354543924332,0.477501720190048
64.1146647538931,140.704772282882,577.772532989909,0.376743584871292,0.266095846891403,0.477112412452698
65.716513356188,140.310074389634,577.356757488303,0.375193178653717,0.266508936882019,0.476915419101715
67.1145960893423,139.609420272837,577.03980515953,0.368282198905945,0.268272459506989,0.476201057434082
68.9456812944204,139.185614384059,576.835651336119,0.365630596876144,0.268922120332718,0.47577491402626
70.698748311022,138.873232936193,576.480588448846,0.36410054564476,0.269270420074463,0.475495964288712
71.9846217241079,138.33548390194,576.318815870378,0.357054620981216,0.27089336514473,0.474391728639603
73.7847697343618,137.96197283929,576.201384026274,0.354417413473129,0.271479666233063,0.474063843488693
75.5579325761587,137.664172466529,575.799184808416,0.352964043617249,0.27179878950119,0.473907470703125
76.7833888139517,137.189385556874,575.674706632596,0.345977365970612,0.273286491632462,0.473141968250275
78.5486704911978,136.833004040808,575.505183850235,0.34335595369339,0.273863732814789,0.472876965999603
80.3431269731313,136.52361346618,575.098109804938,0.342104583978653,0.274157553911209,0.472733289003372
81.485872944811,135.966223046935,575.175105853078,0.335148811340332,0.27589875459671,0.471974492073059
83.238428791979,135.596813857185,575.097295827774,0.332514494657516,0.276592373847961,0.471767097711563
1.98482008836572,-149.168750698366,7.56064032364375,0.332078218460083,0.276703506708145,0.471697747707367
86.1333720292837,134.756906121152,574.649680970931,0.324161916971207,0.278791189193726,0.471569716930389
87.8805567827017,134.319437874892,574.509151726702,0.321397095918655,0.279551327228546,0.471354246139526
1.98482008836572,-149.168750698366,7.56064032364375,0.321397095918655,0.279551327228546,0.471354246139526
90.640154561022,133.385569073143,574.047931040087,0.313617318868637,0.28176948428154,0.470288932323456
92.263086995104,133.011606282677,574.131625893446,0.310952752828598,0.282542288303375,0.470013916492462
1.98482008836572,-149.168750698366,7.56064032364375,0.310952752828598,0.282542288303375,0.470013916492462
95.0695826616079,132.161564291999,573.83975283639,0.303401440382004,0.284804552793503,0.46977686882019
96.7024714555532,131.748636885863,573.839681647059,0.300710052251816,0.285609304904938,0.469731688499451
1.98482008836572,-149.168750698366,7.56064032364375,0.300710052251816,0.285609304904938,0.469731688499451
99.4460932817251,130.948242602968,573.586376669944,0.293314695358276,0.287804126739502,0.469495117664337
101.099665364245,130.572846203266,573.55205544606,0.290591984987259,0.288600146770477,0.469440907239914
1.98482008836572,-149.168750698366,7.56064032364375,0.290591984987259,0.288600146770477,0.469440907239914
103.57800551317,129.574950674916,572.935779685445,0.283453553915024,0.290728092193604,0.469172865152359
105.099093159655,129.243614326933,573.074108219698,0.280980199575424,0.291484922170639,0.468893796205521
1.98482008836572,-149.168750698366,7.56064032364375,0.280980199575424,0.291484922170639,0.468893796205521
107.655802449206,128.537899267644,572.948853369453,0.274036645889282,0.293631851673126,0.468436032533646
109.178713520983,128.327220018058,573.30846637512,0.271641939878464,0.294404059648514,0.468559086322784
1.98482008836572,-149.168750698366,7.56064032364375,0.271641939878464,0.294404059648514,0.468559086322784
111.458765706042,127.517208321022,573.148815582672,0.265312016010284,0.296584516763687,0.46923816204071
112.880106648424,127.317578802684,573.619047548005,0.26301246881485,0.297413319349289,0.469444811344147
1.98482008836572,-149.168750698366,7.56064032364375,0.26301246881485,0.297413319349289,0.469444811344147
114.808977803209,126.367942622783,573.196171750533,0.25742894411087,0.299744337797165,0.469865590333939
115.999720295885,126.081340008034,573.572441669836,0.255408614873886,0.300678431987762,0.469933241605759
1.98482008836572,-149.168750698366,7.56064032364375,0.255408614873886,0.300678431987762,0.469933241605759
117.687182148913,125.073911570047,573.212624644112,0.250613152980804,0.303215444087982,0.469844728708267
118.762606343249,124.930003367273,573.854899341019,0.248895570635796,0.304162353277206,0.469834953546524
1.98482008836572,-149.168750698366,7.56064032364375,0.248895570635796,0.304162353277206,0.469834953546524
120.116030415514,124.118375844723,573.679923358091,0.245014026761055,0.306410312652588,0.47023156285286
120.993502339342,124.07677813135,574.502355285112,0.243641883134842,0.307266086339951,0.470483750104904
1.98482008836572,-149.168750698366,7.56064032364375,0.243641883134842,0.307266086339951,0.470483750104904
121.890955647448,123.251077126143,574.216951566435,0.240840137004852,0.309386819601059,0.471267938613892
122.483225544909,123.182094230887,575.005767920329,0.23989337682724,0.310228407382965,0.47151318192482
1.98482008836572,-149.168750698366,7.56064032364375,0.23989337682724,0.310228407382965,0.47151318192482
123.107287129381,122.449558449255,574.898783760295,0.238091379404068,0.312291711568832,0.472076654434204
123.555399617174,122.500118896838,575.864278045637,0.237503781914711,0.313135415315628,0.472363173961639
1.98482008836572,-149.168750698366,7.56064032364375,0.237503781914711,0.313135415315628,0.472363173961639
123.668146809557,121.681209739787,575.562892227017,0.237042963504791,0.315081924200058,0.473209828138351
123.765345295885,121.502784849179,576.060220748576,0.237015545368195,0.315872192382813,0.473436892032623
1.98482008836572,-149.168750698366,7.56064032364375,0.237015545368195,0.315872192382813,0.473436892032623
123.728831013659,121.018214042072,576.393254941726,0.237200066447258,0.317914634943008,0.473645269870758
123.717806538561,121.060690297101,577.295894996569,0.237391084432602,0.318723976612091,0.473907828330994
1.98482008836572,-149.168750698366,7.56064032364375,0.237391084432602,0.318723976612091,0.473907828330994
123.232134541491,120.439888791349,577.457675436509,0.238495677709579,0.320743083953857,0.474833011627197
122.970759114245,120.499798851144,578.355269150478,0.239059537649155,0.321503430604935,0.475172609090805
1.98482008836572,-149.168750698366,7.56064032364375,0.239059537649155,0.321503430604935,0.475172609090805
122.243586262682,120.089383736209,578.743737292629,0.241074949502945,0.323345690965652,0.476183235645294
121.828776082018,120.260242206694,579.862252015954,0.241964504122734,0.324017256498337,0.476620733737946
1.98482008836572,-149.168750698366,7.56064032364375,0.241964504122734,0.324017256498337,0.476620733737946
120.752024373034,119.918744549904,580.360801900746,0.244892656803131,0.325811058282852,0.478104382753372
120.087427815417,120.085215386453,581.580290544852,0.246142327785492,0.326529294252396,0.478701531887054
1.98482008836572,-149.168750698366,7.56064032364375,0.246142327785492,0.326529294252396,0.478701531887054
118.743311604479,119.726881042995,582.2155874705,0.249982863664627,0.328538686037064,0.48037451505661
117.87642928026,119.776776597534,583.332402706019,0.251503616571426,0.329320222139359,0.481016486883163
1.98482008836572,-149.168750698366,7.56064032364375,0.251503616571426,0.329320222139359,0.481016486883163
116.280741414049,119.474426711647,584.181086127108,0.256123483181,0.331533253192902,0.482593506574631
115.259691914538,119.674673039907,585.60496222567,0.257917016744614,0.332352697849274,0.483233749866486
1.98482008836572,-149.168750698366,7.56064032364375,0.257917016744614,0.332352697849274,0.483233749866486
113.351717671374,119.452606860707,586.628115043991,0.263381689786911,0.334581077098846,0.485598266124725
112.125422200182,119.660467407233,588.000960267079,0.265438884496689,0.335367739200592,0.486468762159348
111.193567952135,119.71361672727,588.556897633505,0.265745222568512,0.335483193397522,0.486661493778229
110.182673176745,120.101639168673,590.335138102266,0.271608024835587,0.337493032217026,0.489499747753143
108.796465596178,120.359366536809,591.654044593213,0.273688793182373,0.338130801916122,0.490965813398361
107.820345601061,120.481115955491,592.362333226239,0.274338722229004,0.338324427604675,0.491406142711639
106.605173787096,120.79666518849,594.01704197736,0.280619859695435,0.340152621269226,0.49574425816536
105.121027668932,120.967752424877,595.19516456054,0.2828608751297,0.340775549411774,0.497164189815521
1.98482008836572,-149.168750698366,7.56064032364375,0.283160895109177,0.340852469205856,0.497305780649185
102.670664509752,121.036708640295,596.786338504414,0.290418684482574,0.342798620462418,0.5011265873909
101.036425312975,121.233754121755,598.120446456667,0.292951643466949,0.343492120504379,0.502121686935425
99.7871882524282,121.4934219039,599.221381396275,0.293605029582977,0.343684017658234,0.502476811408997
98.6035716142446,121.882606044425,600.794534480522,0.30035674571991,0.345497041940689,0.506128907203674
96.9057261552603,122.083510293621,602.110869987511,0.302657902240753,0.346085429191589,0.507616817951202
95.7123515214712,122.550859344716,603.38082532544,0.303867697715759,0.346382737159729,0.508387923240662
94.4632289018423,123.153793185865,605.625793874738,0.310887902975082,0.348063945770264,0.513142108917236
92.6972605790884,123.461058936617,607.300015440015,0.313112258911133,0.348600417375565,0.514902591705322
91.3268763627798,124.004228325103,608.96105667816,0.314583659172058,0.348963350057602,0.516162812709808
90.0469309892446,124.30837656326,610.404793178117,0.321779698133469,0.350760877132416,0.522843778133392
88.2455317582876,124.513016688834,611.572846932828,0.32394078373909,0.351275593042374,0.52451503276825
86.7819315995962,124.997009236779,612.83674453331,0.325532257556915,0.35164338350296,0.525575220584869
85.4533488359243,125.424989183672,614.878372365518,0.332622587680817,0.353205591440201,0.529772579669952
1.98482008836572,-149.168750698366,7.56064032364375,0.333880245685577,0.353465408086777,0.530514419078827
82.0661570634634,125.985765475137,617.269563805142,0.336021184921265,0.353857040405273,0.531862318515778
80.7330195512563,126.40644031652,618.719407425719,0.345074057579041,0.355360209941864,0.538112282752991
79.1204859819204,125.967365022626,619.488664787172,0.346073657274246,0.355552524328232,0.538775861263275
77.2181346025259,126.876224356151,620.785570593552,0.347784668207169,0.355836093425751,0.539701640605927
75.8525034990103,127.263079182165,622.133147912367,0.354888319969177,0.357006043195724,0.543522119522095
73.6872508134634,127.372894512204,622.746857911599,0.35722479224205,0.357358396053314,0.544699192047119
72.1812388505728,127.882544014954,624.068967491116,0.3590969145298,0.35764741897583,0.545672357082367
70.9163081254751,128.026529109456,625.00838216114,0.365987956523895,0.35869425535202,0.549218893051147
1.98482008836572,-149.168750698366,7.56064032364375,0.367119550704956,0.358859568834305,0.549737691879272
67.5814539994985,128.418006827924,627.130261494555,0.369390368461609,0.35926029086113,0.550895750522614
66.1001231279165,129.331248760654,629.592439455469,0.377985239028931,0.360855102539063,0.554982781410217
64.1212145890981,129.618892055425,630.985999561559,0.378927052021027,0.361039042472839,0.555955946445465
62.5832736100942,130.519294748313,633.108993377056,0.380987852811813,0.361458033323288,0.557714700698853
61.3408305253774,131.011239044305,635.185862073353,0.387915164232254,0.363016545772552,0.564986944198608
1.98482008836572,-149.168750698366,7.56064032364375,0.388939380645752,0.363264381885529,0.565991222858429
57.7029978837759,131.67892967508,637.390308539782,0.391444832086563,0.363685190677643,0.567889153957367
56.4050166215688,132.243300428533,639.397882719764,0.399808585643768,0.364827126264572,0.573989748954773
55.3641192521841,133.206178708304,639.11770202837,0.400726407766342,0.364919871091843,0.574826300144196
52.6801707353384,132.986047297176,641.120734866907,0.402732789516449,0.365122139453888,0.576292753219604
51.203818043688,133.530236095511,643.116558714374,0.4098239839077,0.365801155567169,0.58085435628891
49.0675494279653,134.33040879674,643.937042493177,0.41177049279213,0.365979224443436,0.582085430622101
47.3640658464224,134.357502160383,645.27565511497,0.413960129022598,0.366171985864639,0.583748877048492
45.9292094316274,134.735824009784,646.788069302268,0.420961886644363,0.366759806871414,0.588743627071381
1.98482008836572,-149.168750698366,7.56064032364375,0.421940982341766,0.366838186979294,0.589343130588531
41.9790560807974,135.412328325546,647.986834721022,0.424732446670532,0.366990566253662,0.590664565563202
40.483603199938,135.58176032985,649.071249082798,0.433108150959015,0.367370545864105,0.594468891620636
39.2911364640981,135.212430531654,649.323497529479,0.434091359376907,0.367409020662308,0.594919085502625
36.5769831743032,136.128730233214,650.216290317446,0.43650233745575,0.367502152919769,0.595796883106232
35.0358950700552,136.650291833006,651.831415679022,0.443448305130005,0.367765605449677,0.598333120346069
1.98482008836572,-149.168750698366,7.56064032364375,0.444436430931091,0.367802232503891,0.598601937294006
31.0022914018423,137.657761674066,653.977534596846,0.447321057319641,0.36791467666626,0.600249171257019
29.6326109971792,137.937626611434,655.032341875933,0.455590695142746,0.368193984031677,0.60588550567627
26.9715754594595,137.980873080481,655.459965552157,0.456464558839798,0.368212431669235,0.606363654136658
25.6522643174917,138.786709174278,656.701681881038,0.458853214979172,0.368236869573593,0.60764354467392
24.2493865098745,139.276090689791,658.014280817896,0.465536296367645,0.368197858333588,0.61104416847229
21.9785048570425,139.714113936662,658.785879040522,0.467293113470078,0.368149310350418,0.612046658992767
20.3206126298696,140.462193633298,660.044265177614,0.469630002975464,0.368046164512634,0.613610625267029
18.9284178819448,140.835780546801,661.025794236349,0.476302713155746,0.367671310901642,0.618054211139679
1.98482008836572,-149.168750698366,7.56064032364375,0.477201104164124,0.367604523897171,0.618662595748901
15.0421101655752,141.719912478523,662.020383914973,0.480023622512817,0.367397010326386,0.619939208030701
13.5948426332266,141.903793639165,662.800369119936,0.487760156393051,0.366892129182816,0.623150765895844
12.9170519914419,142.10373572628,662.773452444823,0.488450050354004,0.366840928792953,0.623454809188843
9.68529435060327,142.823672213884,663.936469503035,0.490812480449677,0.36665540933609,0.624358773231506
8.41058846376245,142.650324264483,663.653042707715,0.497077316045761,0.36612668633461,0.627020657062531
6.52434893510645,143.079317756507,663.879535589678,0.498541831970215,0.365991413593292,0.627293825149536
4.83471222780054,143.179757164833,663.732429893932,0.500704050064087,0.365770816802979,0.627885520458221
3.41165383718317,143.484706690202,664.456138793578,0.506774425506592,0.365082919597626,0.627792000770569
1.42899169586008,143.77600078246,664.677800549231,0.508453488349915,0.364866226911545,0.628147482872009
-0.243189373990845,144.482206954844,665.423040795144,0.51063084602356,0.364567190408707,0.628591656684875
-1.55073455907996,144.925995362712,666.18948791471,0.516468405723572,0.363673150539398,0.631132841110229
-3.21714190580542,145.089613981535,666.403644417087,0.518064498901367,0.363406598567963,0.631878197193146
-5.03648213483984,146.156776734726,667.297126676477,0.52013099193573,0.363019555807114,0.632838010787964
-6.28496197797949,146.5431522168,668.149747409997,0.525691449642181,0.361959785223007,0.635746479034424
-7.95196084119971,147.081025288095,668.149678771431,0.527292668819427,0.361608564853668,0.636632323265076
-9.68740300275977,147.654407871815,668.682869253234,0.529289305210114,0.361127436161041,0.637719631195068
-10.9233086500376,148.007715359669,669.146315663211,0.53463876247406,0.359736531972885,0.640043795108795
-12.627146044752,148.520799112389,669.27393737158,0.536184966564178,0.359308332204819,0.640597522258759
-14.1283390913218,149.12905082394,669.661804020737,0.538126707077026,0.35875529050827,0.641365110874176
-15.297122279188,149.353836545594,669.783159367677,0.54321813583374,0.357221901416779,0.643264412879944
-16.8898499403208,149.972450983423,669.667121916943,0.544743120670319,0.356737792491913,0.643702983856201
-18.4082196150034,150.459631203463,669.995650992689,0.546635270118713,0.356100022792816,0.644169926643372
-19.6182549391001,150.750646761262,670.17461058948,0.551579713821411,0.354337602853775,0.64531272649765
-20.6431954298228,151.412881609779,670.215794371544,0.553058981895447,0.353778928518295,0.645697236061096
-22.7415573988169,152.005656119329,670.542913055273,0.554963946342468,0.35304781794548,0.646270513534546
-23.8293641004771,152.247208945661,670.520336986646,0.559576392173767,0.351248443126678,0.647736072540283
-24.9991333875864,152.811226355038,670.313687440635,0.561034083366394,0.350669234991074,0.648136258125305
-26.7344658766001,153.433082386447,670.800331276131,0.562853336334229,0.349938273429871,0.648524880409241
-27.8030903730601,153.799767187218,671.072365861376,0.567286193370819,0.348155945539474,0.64966481924057
-28.5662396345347,154.447781858242,670.796302362907,0.568641483783722,0.347598046064377,0.650138199329376
-30.6913998518198,154.969007462081,671.362506120326,0.570400059223175,0.346868693828583,0.650738894939423
-31.6563351545542,155.249952306713,671.466149212898,0.574650585651398,0.345076978206635,0.652265250682831
-33.0798504743784,155.749955562542,671.356000106562,0.575924098491669,0.344518601894379,0.652663230895996
-34.3102467451304,156.370873190245,671.394620065621,0.577658116817474,0.343734741210938,0.653263211250305
-35.3903973493784,156.687359547261,671.519946658382,0.581935107707977,0.341740906238556,0.654192268848419
-36.026536265394,157.421802275269,671.219180954454,0.58324921131134,0.341103941202164,0.654494881629944
-37.5407269392222,157.88842644751,670.94035375856,0.585090100765228,0.340241342782974,0.654836297035217
-38.9448178205698,157.605249334517,671.12597611688,0.589395999908447,0.338310331106186,0.655270993709564
-40.0745442304819,158.472383197833,670.466443002701,0.590796887874603,0.337701290845871,0.655346095561981
-42.1911251936167,159.012498497639,670.692826205615,0.592629969120026,0.336865216493607,0.655320823192596
-43.0405972395151,159.121894916034,670.40859382392,0.596705198287964,0.334874093532562,0.655885517597198
-43.6517918501108,159.773055654166,670.080722490504,0.597959399223328,0.334242403507233,0.655968725681305
-45.6891873274058,159.961502915535,669.835203349602,0.599720180034637,0.333389759063721,0.656182467937469
-46.5766041670054,160.11524706348,669.522099072095,0.603740751743317,0.331480801105499,0.656033456325531
-47.2978718672007,160.661845506627,669.070164469155,0.605007350444794,0.330896317958832,0.655978143215179
-49.2019551191538,160.825863920928,668.60198190659,0.606716930866241,0.330085128545761,0.65582799911499
-50.0624592695444,160.888681741219,668.205122996199,0.610736131668091,0.328118979930878,0.655214846134186
-50.6611836347788,161.407579984161,667.692407529644,0.611964166164398,0.327484518289566,0.654990494251251
-52.6171429548472,161.874956261872,667.531519696795,0.6136354804039,0.326598733663559,0.654661238193512
-53.368447581312,161.805834638532,666.911377240707,0.61746746301651,0.324469029903412,0.654335796833038
-53.9947865400522,162.362703977481,666.294038170686,0.618637084960938,0.323795586824417,0.654149413108826
-55.7960637006968,162.561546969034,665.868779630248,0.620249450206757,0.322860598564148,0.653843402862549
-56.4244206342905,162.417866983895,664.951662438032,0.623896539211273,0.320751428604126,0.652765274047852
-56.8950474653452,162.926437917317,664.293640375797,0.624962747097015,0.320127457380295,0.652330577373505
-58.7079213056772,163.145566823118,663.86573988113,0.626432418823242,0.319249749183655,0.651687860488892
-59.2608578596323,163.000704566737,662.85844460247,0.629867076873779,0.317138910293579,0.650150001049042
-59.7243512068003,163.447091235127,662.188241352197,0.63085812330246,0.316495031118393,0.649655163288116
-61.3155110273569,163.644416266977,661.663963494507,0.632216036319733,0.315578192472458,0.648940443992615
-61.8422596845835,163.623105193767,660.835914452619,0.635318636894226,0.313379228115082,0.647173583507538
-62.2496312055796,164.134734045444,660.15430591837,0.636230170726776,0.312698185443878,0.646717548370361
